"","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","pooled","Unknown","mtab_webber_cuba_lumos_062018_uplc_12","mtab_webber_cuba_lumos_062018_uplc_13","mtab_webber_cuba_lumos_062018_uplc_14","mtab_webber_cuba_lumos_062018_uplc_15","mtab_webber_cuba_lumos_062018_uplc_19","mtab_webber_cuba_lumos_062018_uplc_26","mtab_webber_cuba_lumos_062018_uplc_31","mtab_webber_cuba_lumos_062018_uplc_37","isotopes","adduct","pcgroup"
"619",249.025807834591,249.02105046617,249.030772221423,329.363845825195,326.014404296875,331.736145019531,10,3,3,161005.183187314,249581.335714977,485602.381425194,5654901.6485238,148462.908799832,158673.975996029,171208.251329471,5375905.44747289,"","","45"
"620",248.960591191818,248.950199603029,248.969454989052,25.5289335250854,24.59486836698,29.2799396514893,20,3,5,72445649.9380202,174319.540210243,515826.564253427,155404.037760639,142509.232865433,156230.272444083,135503.229115828,88811.5306635803,"[42][M+4]-","","1"
"621",249.061665677746,249.061665677746,249.061665677746,40.72125311898,40.72125311898,40.72125311898,1,0,1,22103.2517990451,35562.3710760493,31440.3318596252,61821.5189873515,49867.1797883113,81243.4462667381,17666.8938235431,79107.1585205764,"","","554"
"622",249.077010609745,249.077010609745,249.077010609745,258.537445068359,258.537445068359,258.537445068359,1,0,1,223274.397125214,252509.183829963,187134.905281067,220659.351219979,179856.657164484,194578.16861999,163756.045753357,218597.013786644,"","","598"
"623",249.963865215007,249.963701147255,249.963935259089,29.1733808517456,29.0299034118652,29.2799396514893,8,3,5,3243965.0461459,3022262.18290825,2750635.32630334,2959243.34422798,2881295.78057861,2720511.60191608,2556065.87392824,2442476.17749773,"","","3"
"624",250.034106125064,250.034106125064,250.034106125064,327.549682617188,327.549682617188,327.549682617188,1,0,1,21332.4102862179,258312.642270752,196853.150755746,233046.144332082,245924.274817518,251349.681832654,257100.298492568,234628.190391132,"","","47"
"625",250.738875226551,250.738702978682,250.741112166435,33.7859439849854,33.5971298217773,33.9239807128906,8,3,5,174456.397793541,212107.710632453,158083.989808376,131356.078367042,157515.654631255,127594.570733152,119600.358569165,159195.278635226,"","","2"
"626",250.884290034763,250.88405863812,250.88561668921,456.111419677734,453.57625057602,461.987426757812,7,1,4,147307.413223218,123428.218868352,103713.033609131,109741.674187659,90420.3856759838,107510.71416814,82538.4658029923,106683.813396437,"","","663"
"627",250.884220131521,250.883950581912,250.884318734695,426.87451171875,416.954498291016,431.737335205078,9,1,2,435860.370226996,156714.984270809,136141.256393368,86267.0672895742,72328.5437208348,104544.360097232,93599.311583519,99510.5739324093,"","","705"
"628",250.884261475249,250.884002549283,250.884368643037,441.219487857,434.516021728516,449.559234619141,11,1,3,169297.225684614,162441.85904235,123126.65079675,105050.620733252,90801.8407872319,91538.2182070278,84680.8427262987,110998.626352116,"","","476"
"629",250.884338418216,250.883970252844,250.885867841512,476.824005126953,463.68191705598,493.350280761719,15,1,4,172873.070366886,160146.1026125,126513.843382783,198651.921749075,145250.543078519,153663.417208642,120045.880658404,74902.7941693938,"","","474"
"630",250.884269563682,250.883976603523,250.884285897596,408.897155761719,404.812652587891,414.654602050781,5,1,2,244997.373362446,139519.155436673,263721.435515069,109217.498997206,78240.3348265961,87676.731515939,101854.029170051,96438.1979563038,"","","781"
"631",250.884228083646,250.883955699404,250.884326376057,390.233963012695,380.866668701172,397.837585449219,6,1,1,144519.333011302,138714.087956343,70471.8517913222,59224.7782634033,49714.0353375938,57299.7136666708,63228.7716256864,58003.5507400334,"","","741"
"632",250.88399384003,250.883986958416,250.884000721644,501.943542480469,499.902618408203,503.984466552734,2,0,1,226673.532817369,204363.550439666,237275.807435304,224107.101768949,263816.210742623,254034.111332953,253576.921194394,233535.484994542,"","","712"
"633",250.883972367333,250.883961812052,250.883982922614,517.552368164062,514.503967285156,520.600769042969,2,0,1,439056.031383624,271576.809679769,353902.415359735,358881.60142765,368266.358177265,347186.037658944,363180.359833986,364729.824406988,"","","807"
"634",250.883932552816,250.883932552816,250.883932552816,527.565856933594,527.565856933594,527.565856933594,1,0,1,191506.44689396,128402.981921714,157321.636882722,148522.75677006,135645.523161752,146688.228116035,154181.303966045,134537.11052227,"","","421"
"635",250.955990336177,250.955653232302,250.956041356152,267.9453125,267.888000488281,269.092956542969,5,2,3,138143.83333733,176114.469907622,48876.5826800466,35697.3516517133,111642.794413297,75678.7553790212,123289.758592977,79447.3660126333,"","","99"
"636",250.964666163014,250.964511116697,250.964738194135,29.1733808517456,29.0299034118652,29.2799396514893,8,3,5,1051476.0841062,988955.942728597,901235.917887067,979677.114485153,879694.869832391,822203.333765419,827360.655948029,770096.099231716,"","","3"
"637",251.090933241819,251.090797381574,251.091076127832,423.994119905818,423.459289550781,424.606719970703,4,1,3,20191.4027127097,570965.145136017,448235.833971459,450028.104928987,8868.57399961468,458659.095774238,3707.08916397394,100559.655224215,"","","697"
"638",251.094364611299,251.09432475688,251.094404465717,388.203399658203,387.267913818359,389.138885498047,2,0,2,16596.3036201954,54169.3151266336,90996.9387170363,37071.0225145172,17831.9038444042,59419.6471234798,91007.2387005368,38626.5901069999,"","","234"
"639",251.739268356015,251.739199902408,251.73936545933,33.8034553527832,33.7257194519043,33.9239807128906,5,2,3,117085.767931566,97294.3050738864,131382.915600394,109944.030808533,179018.468900627,210153.255422843,147713.468906015,302668.100787354,"","","2"
"640",252.861978618269,252.736314822196,252.914950707836,32.8965797424316,23.9387893676758,33.9239807128906,14,3,5,173045.906269851,54128.050802261,163764.657967547,123483.680955367,515681.215298035,142615.780061494,657874.583902606,331149.14185279,"","[M-H]- 253.874","2"
"641",253.027331923463,253.026917972397,253.027371571526,228.408706665039,228.290466308594,229.029556274414,7,3,4,178066.670594951,228233.550692467,162876.533437937,144053.93340535,141444.42248797,135560.936029266,71305.2194794416,176855.059190417,"","","119"
"642",252.996563991456,252.996563991456,252.996563991456,100.565879821777,100.565879821777,100.565879821777,1,0,1,5343.01580481205,55297.918508884,88505.7029344012,69559.7267075269,5517.45852966953,14131.2117560314,39934.6810286556,45429.5947586319,"","","288"
"643",252.946009569048,252.945425835737,252.996772685094,25.662859916687,24.5985927581787,26.3863639831543,12,3,5,712750.340913431,655383.914264321,168264.740968513,590932.786934519,576374.7324282,515832.140632652,484391.309591038,185539.207161403,"","","1"
"644",253.737212911297,253.73708213631,253.737307919382,33.7859439849854,33.5971298217773,33.9239807128906,8,3,5,311392.47396183,205484.456078892,274164.85315572,236601.595405634,370230.576484167,468073.522347548,324276.815901179,690219.319568217,"[45][M]-","[M-H]- 254.739","2"
"645",253.880939416233,253.88091162549,253.880955856245,387.114685058594,382.412902832031,392.473175048828,3,1,0,44965.2110954573,56953.9566614032,59394.2102906853,52237.3567057947,62539.5232367227,20676.0033447444,67042.9390365034,24388.4849940836,"","","780"
"646",254.033924402121,254.033820329455,254.034028474787,59.6631050109863,59.38427734375,59.9419326782227,2,1,1,38304.0911704361,43947.7367160499,37462.7739341915,36381.5984460324,9346.44219825417,63702.0134777222,42745.0288190633,81798.6629060655,"","","755"
"647",253.866493855775,253.826927482331,253.906060229219,28.6232364909155,25.8136425018311,31.43283048,2,0,2,0,0,0,194264.754074588,5180.26602338068,0,4657.09569849074,90053.886739504,"","","613"
"648",254.067062801367,254.066293935957,254.06707145679,203.715545654297,199.563903808594,207.815505981445,3,1,1,117135.802043325,96703.3567994714,81305.0345505381,79140.9522125632,49768.7341355592,20019.6199644715,51399.6787282154,23199.2565071732,"","","500"
"649",254.735785588873,254.735495187733,254.735868330283,33.7257194519043,33.2692642211914,33.8129692077637,3,1,2,46053.231068817,33590.500758497,60332.1712861529,31813.438704829,89304.74129547,71044.4061063626,60485.4583566844,134905.301941602,"[45][M+1]-","","382"
"650",254.875500295036,254.875500295036,254.875500295036,66.7260818481445,66.7260818481445,66.7260818481445,1,0,1,16762.7796355169,28643.4626336835,24486.1640096661,30228.3973475131,23089.7872568294,9107.92061626911,30183.3394921292,27071.5968701877,"","","345"
"651",254.926469862486,254.817907120351,254.941676112725,28.575768111,25.7742881774902,34.3005638122559,13,2,5,14466.2249756236,202069.972331905,95965.7095332854,48199.7905490253,68497.3376487539,54772.8932953109,46221.307886574,346501.180316453,"","","65"
"652",255.013087065109,255.012778455021,255.013133169586,259.724334716797,259.055969238281,259.789794921875,7,3,4,166629.064238207,276336.760389865,158228.10006047,171543.756838362,136764.81115276,137945.694098199,39648.8795583393,174923.534606617,"","","749"
"653",255.044834305631,255.044574741134,255.044931074621,427.739807128906,426.405700683594,430.5546875,7,3,4,148297.164241807,299201.977665026,65309.1723950207,166250.74865616,137813.536506891,122953.621949848,140048.768356956,150735.239366526,"","","143"
"654",255.018050857747,255.017966262741,255.018100498386,151.793746948242,151.653854370117,151.856948852539,3,2,1,84592.6627528906,80994.2485098362,58960.5000862658,51546.5969938517,66814.288642387,63067.3335729526,34458.7369760871,52075.1108980179,"","","258"
"655",254.964717725573,254.964717725573,254.964717725573,376.645416259766,376.645416259766,376.645416259766,1,1,0,60609.7772628069,50504.1025219373,11438.078488946,21482.20048666,57404.4674561214,12556.6510647535,21117.388413772,16847.9785405099,"","","280"
"656",255.755525813459,255.734919021537,255.822377675515,33.6614246368408,31.43283048,38.9926300048828,8,3,4,203156.170573443,177361.279637894,199031.40694066,3704175.06181103,246929.296911952,303306.060452517,220567.930543935,3129122.01588653,"[45][M+2]-","","2"
"657",256.009851914771,256.00976270832,256.009941121223,205.176834106445,204.902084350586,205.451583862305,2,0,2,54909.9902401213,93914.6410166956,53965.4616177012,76811.4938315004,67457.4402372167,65415.75033837,26800.7878380641,75733.1806624439,"","","640"
"658",255.937882542572,255.937882542572,255.937882542572,74.5703125,74.5703125,74.5703125,1,0,1,486388.986358166,53398.4746515354,36520.822516419,14182.038464581,14530.2786783154,45894.0773751289,56984.1168671828,55028.7708270067,"","","35"
"659",256.992348482977,256.99201325152,256.992455932277,234.31127166748,234.214630126953,235.583435058594,6,3,3,372170.424329989,685910.934444813,492474.03473533,330581.609380671,344929.574421483,380469.454583608,269540.608613493,487006.648164915,"","","677"
"660",256.82871375222,256.816199363649,256.997572071324,33.5980987548828,31.43283048,35.4581718444824,4,2,1,55137.715710456,69706.2688299641,80558.4694367484,221127.077411107,70512.3997029031,70932.7380005168,93747.9537102125,221352.785506617,"","","2"
"661",257.041686806721,257.041686806721,257.041686806721,426.4169921875,426.4169921875,426.4169921875,1,0,1,27514.119373107,99019.5871497161,18847.2747512013,29246.9291974246,30198.0596596837,19497.5257344365,2718.71614932083,6000.91467846632,"","","706"
"662",256.962645907428,256.962645907428,256.962645907428,376.751251220703,376.751251220703,376.751251220703,1,1,0,75748.8612326175,72823.5964046419,68447.0547816051,47261.5185862686,70773.5444481458,45944.1048854962,34484.3401195295,50754.1084460914,"","","280"
"663",256.974468473304,256.974468473304,256.974468473304,198.267730712891,198.267730712891,198.267730712891,1,0,1,62322.5769070412,105498.601666488,74883.5987453423,72270.206735404,62594.1871008631,59968.4620493651,41702.4475447088,63896.0137441009,"","","214"
"664",257.773089308206,257.732133990416,257.801689525739,37.2204216617498,33.9239807128906,38.9926300048828,4,1,3,59781.6221027946,76857.1237013646,35316.7460176499,315322.230968811,63971.4026363007,176640.615115762,24836.3772629657,98549.2592515577,"","","488"
"665",257.819206262115,257.818921457357,257.819361725308,32.1462554931641,31.43283048,32.6585693359375,8,3,5,778386.601743507,440209.695623124,792923.071397851,3704075.53997275,688794.150268625,706110.675513073,689879.998347941,2964472.77080601,"[46][M]-","","2"
"666",258.042656692968,258.042234239425,258.042696375428,264.997619628906,264.354827880859,265.028167724609,3,1,2,189424.399816239,192695.902106652,143907.686812206,143849.791514504,113127.908987159,10757.2091592371,51407.0089475065,86925.1456226349,"","","425"
"667",258.815952642157,258.815952642157,258.815952642157,34.1702651977539,34.1702651977539,34.1702651977539,1,1,0,69279.3239382025,72425.5732975006,70595.5457468033,103971.012486776,66240.9276326497,50261.7884864807,98246.3808549245,4210.03305013975,"[46][M+1]-","","2"
"668",258.990052168075,258.990052168075,258.990052168075,252.034439086914,252.034439086914,252.034439086914,1,1,0,118531.233136448,14283.4101259679,3161.82900801301,15553.809826076,32574.3219554424,92914.4841216505,12997.2938834876,12590.4446762726,"","","100"
"669",259.013035413941,258.982372762188,259.013087924906,34.9172668457031,33.8522720336914,35.0812911987305,9,3,5,1798036.94456448,2039387.84031745,1744649.19515512,1494421.96809643,1760070.15835601,1925684.74029534,1101106.08984297,2733590.30656045,"[47][M]-","","2"
"670",259.807580691189,259.79871123187,259.839546628121,36.03336499098,31.43283048,36.6620178222656,8,1,4,223014.6430088,290715.488922346,140782.85722503,373510.638371503,158796.953865873,121724.023155989,195259.722026359,1468.89115787163,"","","485"
"671",260.016460149549,260.016460149549,260.016460149549,34.9172668457031,34.9172668457031,34.9172668457031,1,0,1,112378.334121362,95392.2474476499,56681.0970950541,73511.3544004622,95381.0198630227,98768.6973790529,63425.610569431,78262.31802822,"[47][M+1]-","","2"
"672",260.814722768224,260.814722768224,260.814722768224,34.1702651977539,34.1702651977539,34.1702651977539,1,1,0,175493.934315352,179751.150494581,150404.78438881,236220.708003423,102459.630658085,166345.343601379,219045.182605093,143705.311225716,"[46][M+2]-","","2"
"673",260.93768584525,260.93768584525,260.93768584525,267.888000488281,267.888000488281,267.888000488281,1,0,1,165380.110774803,109086.45638696,136031.592082644,140792.396456232,155053.21323266,16746.444359684,183152.759438849,145759.247390556,"","","99"
"674",261.042306718373,261.042306718373,261.042306718373,369.677093505859,369.677093505859,369.677093505859,1,0,1,63049.8927515234,1779.89308496884,86596.7373458074,53987.5703834806,50574.1077673776,6328.37787887028,17535.2452869415,26243.3297097342,"","","250"
"675",260.941598692776,260.941550910554,260.980330307714,26.2972469329834,26.1876220703125,34.3796348571777,5,2,2,117380.566152403,116830.155086563,79823.1347520037,110968.949734164,99738.7386938654,85881.5010598973,83176.7409715086,6085.04890539162,"","[M+Cl]- 225.977","1"
"676",261.075901602546,261.075901602546,261.075901602546,309.015258789062,309.015258789062,309.015258789062,1,1,0,147709.267485575,13426.6221811555,103547.874609882,125912.248454853,156965.18229969,27276.1299627477,81796.2597613985,48064.9416868687,"","","294"
